Project,Site,Collection_no,Phytotron_ID (Ap_GXL),"Species (varying ID sources, /Bernice if different from original ID)",Locale,State,Extractor,DNA extracted,RAD_lane,Barcode_well,Qubit quantification (ng/ul),Total amt (ng),Box,order
Pop genomics,LVA,3,,rudis,Lynchburg (Black Water Creek park),VA,SHC,8/28/14,ddRAD5,B4,8.27,289.45,1,16
Pop genomics,LVA,4,,,Lynchburg (Black Water Creek park),VA,SHC,8/28/14,ddRAD4,B4,5.91,206.85,1,12
Pop genomics,LVA,5,,,Lynchburg (Black Water Creek park),VA,SHC,8/28/14,ddRAD5,D4,10.7,374.5,1,18
Phyt,LVA,7,10-D,,Lynchburg (Black Water Creek park),VA,SHC,8/28/14,ddRAD3,D10,12.1,423.5,1,9
Phyt,LVA,8,10-E,,Lynchburg (Black Water Creek park),VA,SHC,8/28/14,ddRAD3,D11,14.1,493.5,1,20
Phyt,LVA,9,10-F,rudis,Lynchburg,VA,SHC,9/7/14,ddRAD3,D12,18.7,654.5,1,46
Pop genomics,LVA,10,,,Lynchburg (Black Water Creek park),VA,SHC,8/28/14,ddRAD4,D4,9.62,336.7,1,14
Phyt,LVA,11,10-C,fulva,Lynchburg,VA,,,ddRAD3,B1,,,Frozen,39
Phyt,LVA,12,10-B,rudis,Lynchburg,VA,SHC,8/30/14,ddRAD8,A10,8.32,291.2,1,42
Pop genomics,LVA,13,,rudis,Lynchburg (Black Water Creek park),VA,SHC,8/28/14,ddRAD4,B6,8.62,301.7,1,30
ANBE,MA,,,rudis,Mike's house,OH,,,ddRAD7,C6,,,Frozen,2
Phyt,MagSpr,3,01-A,carolinensis,Magnolia Springs,GA,,,ddRAD3,A4,,,Frozen,30
Phyt,MagSpr,4,01-B,rudis,,,,,ddRAD3,C11,,,EtOH,88
Pop genomics,MagSpr,6,,,,,,,ddRAD8,B2,,,EtOH,84
Phyt,MagSpr,7,01-C,carolinensis,,,,,ddRAD3,C12,,,EtOH,89
Phyt,MB,1,26-A,picea,"Molly Bog, Stowe",VT,,,ddRAD3,C7,,,Frozen,46
Phyt,MB,2,26-D,picea,"Molly Bog, Stowe",VT,,,ddRAD3,C8,,,Frozen,45
Phyt,MB,4,26-C,picea,"Molly Bog, Stowe",VT,SHC,9/7/14,ddRAD8,A11,11.2,392,1,45
Phyt,MB,6,26-E,picea,Molly Bog,VT,SHC,7/7/14,ddRAD1,A4,,,,
ANBE,Mic,1,,,Van Atta Woods,MI,Skye L,12/5/14,ddRAD5,B2,10.4,364,2,14
ANBE,Mic,2,,,Van Atta Woods,MI,Skye L,12/5/14,ddRAD5,D11,22.8,798,1,90
Phyt,MM,1,23-A,picea,Silver Lake,NH,,,ddRAD3,B10,,,EtOH,4
Phyt,MM,2,23-B,picea,Silver Lake,NH,SHC,8/30/14,ddRAD8,B10,11.6,406,1,37
Phyt,MM,4,23-C,picea,Silver Lake,NH,SHC,8/30/14,ddRAD8,B11,12.8,448,1,36
Pop genomics,MM,5,,,Silver Lake,NH,,,ddRAD9,B7,,,Frozen,66
Pop genomics,MM,6,,,Silver Lake,NH,,,ddRAD8,B6,,,Frozen,67
Lacy_field,MNC,,,,29.655667N 82.276467W,FL,,,,,,,EtOH,16
Lacy_field,NG-GSMNP,,,,35.611478N 83.421825W,TN,,,,,,,EtOH,23
Pop genomics,NOCK,1,,fulva?,Nockamixon State Park,PA,SHC,8/5/14,ddRAD2,B5,,,,
Pop genomics,NOCK,2,,fulva?,Nockamixon State Park,PA,SHC,8/5/14,ddRAD2,B11,,,,
Pop genomics,NOCK,3,,,Nockamixon State Park,PA,SHC,8/5/14,ddRAD2,A11,,,,
Pop genomics,NOCK,4,,,Nockamixon State Park,PA,SHC,8/5/14,ddRAD2,B3,,,,
Pop genomics,NOCK,5,,,Nockamixon State Park,PA,SHC,8/5/14,ddRAD2,B1,,,,
Phyt,NOCK,6,12-A,picea/ rudis (odd),Nockamixon State Park,PA,SHC,7/7/14,ddRAD1,A8,,,,
Pop genomics,NOCK,7,,,Nockamixon State Park,PA,SHC,8/5/14,ddRAD2,B9,,,,
Phyt,Nock,8,12-D,rudis / rudis (odd),Nockamixon State Park,PA,,,ddRAD3,B2,,,Frozen,40
Pop genomics,NOCK,9,,,Nockamixon State Park,PA,SHC,8/5/14,ddRAD2,B4,,,,
Pop genomics,NOCK,10,,,Nockamixon State Park,PA,SHC,8/5/14,ddRAD2,B10,,,,
Phyt,Notch,1,18-A,fulva / picea,Windsor,MA,,,ddRAD3,B7,,,EtOH,1
Phyt,Notch,2,18-D,fulva / picea,Windsor,MA,,,ddRAD3,D1,,,Frozen,82
Pop genomics,Notch,3,,,Windsor,MA,,,ddRAD6,B4,,,Frozen,83
Phyt,Notch,4,18-C,rudis / picea,Windsor,MA,SHC,8/30/14,ddRAD8,C10,12.3,430.5,1,39
Bernice,Novcoc,1,,Novomessor cockerelli,Cochise Co.,AZ,,,ddRAD6,B11,,,EtOH,61
Pop genomics,NSP,1,,,Neshamany State Park,PA,SHC,8/5/14,ddRAD2,C3,,,,
Pop genomics,NSP,2,,picea,Neshamany State Park,PA,SHC,8/6/14,ddRAD2,C12,,,,
Pop genomics,NSP,3,,rudis,Neshamany State Park,PA,SHC,8/5/14,ddRAD2,A7,,,,
Pop genomics,NSP,4,,,Neshamany State Park,PA,SHC,8/5/14,ddRAD2,A9,,,,
Pop genomics,NSP,5,,,Neshamany State Park,PA,SHC,8/6/14,ddRAD2,D1,,,,
Pop genomics,NSP,6,,,Neshamany State Park,PA,SHC,8/5/14,ddRAD2,A8,,,,
Pop genomics,NSP,7,,fulva,Neshamany State Park,PA,SHC,8/5/14,ddRAD2,A12,,,,
Pop genomics,NSP,8,,,Neshamany State Park,PA,SHC,8/5/14,ddRAD2,C2,,,,
Pop genomics,NSP,9,,,Neshamany State Park,PA,SHC,8/5/14,ddRAD2,A6,,,,
Pop genomics,NSP,10,,,Neshamany State Park,PA,SHC,8/5/14,ddRAD2,C4,,,,
Pop genomics,NSP,11,,,Neshamany State Park,PA,SHC,8/5/14,ddRAD2,A10,,,,
Pop genomics,NSP,12,,,Neshamany State Park,PA,SHC,8/6/14,ddRAD2,C9,,,,
replacement,Old-Duke,3,,,,,,,ddRAD8,A12,,,,
replacement,Old-Duke,5,,,,,,,ddRAD8,B12,,,,
replacement,Old-Kite,8,,,,,,,ddRAD8,C12,,,,
replacement,Old-Ted,3,,,,,,,ddRAD8,D12,,,,
ANBE,PB,07-23,,Pogonomyrmex barbatus,Welder Wildlife Foundation,TX,SHC,10/2/14,ddRAD4,A9,19.6,686,1,67
ANBE,Pb,17-10,,Pogo,Welder Wildlife Foundation,TX,,,ddRAD7,A2,,,Frozen,3
ANBE,PB,17-14,,Pogonomyrmex barbatus,Welder Wildlife Foundation,TX,Skye L,10/2/14,ddRAD5,C7,18.9,661.5,1,57
Lacy_field,PB,,,,35.4994N 83.9346W,TN,,,,,,,EtOH,24
ANBE,PMBE,,,,,,Skye L,12/5/14,ddRAD8,D4,16.4,574,2,15
ANBE,Pop,1,,picea,PopPop,PA,SHC,9/7/14,ddRAD4,D7,10.5,367.5,1,54
ANBE,Pop,2,,picea,PopPop,PA,Skye L,10/2/14,ddRAD4,A8,19.1,668.5,1,59
ANBE,Pop,3,,rudis,PopPop,PA,SHC,10/2/14,ddRAD4,B8,16.8,588,1,60
Pop genomics,RC,2,,fulva,Raleigh Chambers,NC,SHC,8/28/14,ddRAD5,D5,10.4,364,1,28
Pop genomics,RC,6,,rudis,Raleigh Chambers,NC,SHC,8/28/14,ddRAD5,A6,4.8,168,1,24
Pop genomics,RC,9,,rudis,Raleigh Chambers,NC,SHC,8/28/14,ddRAD4,C5,11.8,413,1,22
Pop genomics,RC,11,,rudis,Raleigh Chambers,NC,SHC,8/28/14,ddRAD4,A5,7.82,273.7,1,19
Phyt,RC,12,09-A,rudis,"Raleigh Chambers, Duke forest",NC,,,ddRAD3,A12,,,Frozen,38
Pop genomics,RC,13,,rudis,Raleigh Chambers,NC,SHC,8/28/14,ddRAD4,B5,5.89,206.15,1,21
Pop genomics,RC,14,,rudis,Raleigh Chambers,NC,SHC,8/28/14,ddRAD4,A6,8.67,303.45,1,29
Pop genomics,RC,15,,rudis,Raleigh Chambers,NC,SHC,8/28/14,ddRAD5,C5,7.49,262.15,1,27
Pop genomics,RC,16,,rudis,Raleigh Chambers,NC,SHC,8/28/14,ddRAD5,A4,9.67,338.45,1,15
Phyt,RW,1,25-C,,"Rugar Woods, SUNY Plattsburgh",NY,,,ddRAD3,B5,,,Frozen,43
Phyt,RW,3,25-A,picea,"Rugar Woods, SUNY Plattsburgh",NY,,,ddRAD3,B4,,,Frozen,42
Phyt,RW,5,25-D,picea,"Rugar Woods, Plattsburgh",NY,SHC,9/7/14,ddRAD8,C11,13.2,462,1,44
ANBE,SAL,13-14,,Messor pergandei,Salome Rd.,AZ,,,ddRAD7,B5,,,Frozen,10
Phyt,SEB,1,22-A,,Sebago Lake State Park,ME,,,ddRAD3,B3,,,Frozen,41
Pop genomics,Seb,2,,,Sebago Lake State Park,ME,,,ddRAD9,D6,,,Frozen,68
Pop genomics,Seb,3,,,Sebago Lake State Park,ME,,,ddRAD9,C2,,,Frozen,69
Pop genomics,Seb,4,,,Sebago Lake State Park,ME,,,ddRAD8,D7,,,Frozen,70
Pop genomics,Seb,5,,,Sebago Lake State Park,ME,,,ddRAD9,B6,,,Frozen,71
Pop genomics,Seb,6,,,Sebago Lake State Park,ME,,,ddRAD9,A7,,,Frozen,73
Phyt,Seb,8,22-B,picea,Sebago Lake State Park,ME,,,ddRAD3,C1,,,EtOH,7
Phyt,SEB,9,22-C,picea,Sebago Lake State Park,ME,SHC,7/7/14,ddRAD1,A5,,,,
Pop genomics,Seb,10,,,Sebago Lake State Park,ME,,,ddRAD9,C6,,,Frozen,72
Lacy_field,SFHPSP,,,,29.746689N 82.442777W,FL,,,,,,,EtOH,20
ANBE,SHC,1,,fulva,Lexington,VA,Skye L,11/13/14,ddRAD4,A12,12.5,437.5,1,91
ANBE,SHC,2,,rudis,Lexington,VA,Skye L,11/21/14,ddRAD4,C1,14.9,521.5,2,3
ANBE,SHC,3,,,Lexington,VA,Skye L,12/5/14,ddRAD4,D2,25.3,885.5,2,12
ANBE,SHC,5,,rudis,Lexington,VA,SHC,9/7/14,ddRAD5,C6,13.4,469,1,49
ANBE,SHC,6,,rudis,Lexington,VA,SHC,10/2/14,ddRAD5,B8,7.25,253.75,1,64
ANBE,SHC,7,,rudis,Lexington,VA,Skye L,10/16/14,ddRAD9,A4,6.29,220.15,1,77
ANBE,SHC,8,,rudis,Lexington,VA,SHC & Skye L,10/24/14,ddRAD5,B11,6.74,235.9,1,88
ANBE,SHC,9,,A. ??,Lexington,VA,Skye L,10/9/14,ddRAD5,B9,13.4,469,1,72
ANBE,SHC,10,,rudis,Lexington,VA,Skye L,11/21/14,ddRAD4,D1,15.6,546,2,4
Lacy_field,Site_10,3,,,34.79990N 83.74331W 898m,,,,ddRAD9,B5,,,EtOH,42
Lacy_field,Site_10,6,,,34.79990N 83.74331W 898m,,,,ddRAD6,D12,,,EtOH,44
Lacy_field,Site_10,7,,,34.79990N 83.74331W 898m,,,,ddRAD6,A8,,,EtOH,45
Lacy_field,Site_10,8,,,34.79990N 83.74331W 898m,,,,ddRAD9,D2,,,EtOH,43
Lacy_field,Site_18,1,,,34.90499N 83.41370W 1052m,,,,ddRAD6,A3,,,EtOH,29
Lacy_field,Site_18,4,,,34.90499N 83.41370W 1052m,,,,ddRAD6,B12,,,EtOH,28
Lacy_field,Site_18,6,,,34.90499N 83.41370W 1052m,,,,ddRAD9,C1,,,EtOH,27
Lacy_field,Site_18,10,,,34.90499N 83.41370W 1052m,,,,ddRAD8,B4,,,EtOH,26
Lacy_field,Site_19,4,,,34.90898N 83.41145W 927m,,,,ddRAD6,C10,,,EtOH,38
Lacy_field,Site_19,5,,,34.90898N 83.41145W 927m,,,,ddRAD7,C12,,,EtOH,39
Lacy_field,Site_19,8,,,34.90898N 83.41145W 927m,,,,ddRAD7,B10,,,EtOH,40
Lacy_field,Site_19,9,,,34.90898N 83.41145W 927m,,,,ddRAD6,B9,,,EtOH,41
Lacy_field,Site_20,1,,,34.91568N 83.41521W 821m,,,,ddRAD9,B1,,,EtOH,48
Lacy_field,Site_20,5,,,34.91568N 83.41521W 821m,,,,ddRAD6,B8,,,EtOH,49
Lacy_field,Site_20,9,,,34.91568N 83.41521W 821m,,,,ddRAD7,B11,,,EtOH,46
Lacy_field,Site_20,10,,,34.91568N 83.41521W 821m,,,,ddRAD6,D10,,,EtOH,47
Lacy_field,Site_23,1,,,"34.70572N,83.38880W 473m",,,,,,,,EtOH,33
Lacy_field,Site_23,6,,,"34.70572N,83.38880W 473m",,,,ddRAD9,A3,,,EtOH,32
Lacy_field,Site_23,9,,,"34.70572N,83.38880W 473m",,,,ddRAD8,C9,,,EtOH,31
Lacy_field,Site_23,10,,,"34.70572N,83.38880W 473m",,,,ddRAD9,B8,,,EtOH,30
Lacy_field,Site_5,2,,,34.71302N 83.91108W 702m,,,,ddRAD9,C8,,,EtOH,35
Lacy_field,Site_5,7,,,34.71302N 83.91108W 702m,,,,ddRAD7,A11,,,EtOH,37
Lacy_field,Site_5,9,,,34.71302N 83.91108W 702m,,,,ddRAD9,A2,,,EtOH,34
Lacy_field,Site_5,10,,,34.71302N 83.91108W 702m,,,,ddRAD8,A9,,,EtOH,36
Lacy_field,Site_7,3,,,34.68180N 83.89511W 503m,,,,ddRAD7,A12,,,EtOH,51
Lacy_field,Site_7,6,,,34.68180N 83.89511W 503m,,,,ddRAD7,C11,,,EtOH,50
Lacy_field,Site_7,7,,,34.68180N 83.89511W 503m,,,,ddRAD6,A11,,,EtOH,52
Lacy_field,Site_7,8,,,34.68180N 83.89511W 503m,,,,ddRAD7,C10,,,EtOH,53
Lacy_field,Site_8,3,,,34.66602N 83.87864W 513m,,,,ddRAD6,C9,,,EtOH,54
Lacy_field,Site_8,4,,,34.66602N 83.87864W 513m,,,,ddRAD7,C9,,,EtOH,57
Lacy_field,Site_8,5,,,34.66602N 83.87864W 513m,,,,ddRAD6,C12,,,EtOH,56
Lacy_field,Site_8,8,,,34.66602N 83.87864W 513m,,,,ddRAD9,B4,,,EtOH,55
Lacy_field,STFMNF,,,,33.113783N 79.864183W,SC,,,ddRAD6,D11,,,EtOH,13
ANBE,SWSR,45-1,,tennesseensis,SWSR45,FL,,,ddRAD7,B6,,,Frozen,12
ANBE,ted,3,,picea,East Woods,VT,,,ddRAD7,B7,,,Frozen,11
ANBE,ted,4,,picea,East Woods,VT,,,ddRAD7,C5,,,Frozen,23
ANBE,ted,6,,picea,East Woods,VT,Skye L,11/21/14,ddRAD5,A1,25.1,878.5,2,5
ANBE,TU,6-4,,Messor pergandei,Tucson,AZ,Skye L,10/16/14,ddRAD8,B5,6.2,217,1,79
Phyt,UNF,1,04-C,carolinensis,Troy,NC,SHC,8/30/14,ddRAD8,D9,8.74,305.9,1,40
Phyt,UNF,2,04-D,,Uwharrie National Forest,NC,SHC,8/30/14,ddRAD8,D10,10.5,367.5,1,8
Phyt,UNF,3,04-E,,Uwharrie National Forest,NC,,,ddRAD3,A3,,,Frozen,61
Pop genomics,UNF,4,,rudis,Uwharrie National Forest,NC,,,ddRAD8,C7,,,Frozen,62
Phyt,UNF,6,04-F,,Uwharrie National Forest,NC,SHC,8/28/14,ddRAD8,D11,7.5,262.5,1,11
Pop genomics,UNF,7,,miamiana,Uwharrie National Forest,NC,SHC,8/28/14,ddRAD4,C6,9.01,315.35,1,31
Phyt,UNF,8,04-A,rudis,"Uwharrie National Forest, Troy",NY,,,ddRAD3,A6,,,Frozen,32
Phyt,UNF,9,04-B,rudis,Uwharrie National Forest,NC,SHC,,ddRAD2,A1,,,,
Pop genomics,WP,1,,,William Penn,PA,SHC,8/6/14,ddRAD2,C6,,,,
Phyt,WP,3,11-C,fulva,William Penn,PA,SHC,8/6/14,ddRAD2,C7,,,,
Pop genomics,WP,4,,,William Penn,PA,SHC,8/6/14,ddRAD2,C8,,,,
Pop genomics,WP,5,,,William Penn,PA,SHC,8/6/14,ddRAD2,C5,,,,
Phyt,WP,6,11-D,rudis,William Penn,PA,SHC,7/9/14,ddRAD1,B12,,,,
Pop genomics,WP,8,,,William Penn,PA,SHC,8/6/14,ddRAD2,C11,,,,
Phyt,WP,9,11-A,rudis,William Penn,PA,SHC,7/7/14,ddRAD1,A6,,,,
Pop genomics,WP,10,,,William Penn,PA,SHC,8/6/14,ddRAD2,D3,,,,
Phyt,WP,11,11-B,rudis (odd),William Penn,PA,SHC,7/7/14,ddRAD1,A7,,,,
Pop genomics,WP,12,,,William Penn,PA,SHC,8/6/14,ddRAD2,C10,,,,
Pop genomics,WP,13,,,William Penn,PA,SHC,8/6/14,ddRAD2,D2,,,,
ANBE,Yates,1,,,Yates Mill,NC,Skye L,12/5/14,ddRAD4,C12,33.2,1162,1,93
ANBE,Yates,2,,rudis,Yates Mill,NC,,,ddRAD7,C2,,,Frozen,4
ANBE,Yates,3,,rudis,Yates Mill,NC,Skye L,10/2/14,ddRAD5,B7,14.6,511,1,56
Pop genomics,YM,1,,,Yates Mill,NC,,,ddRAD8,A7,,,Frozen,63
Pop genomics,YM,2,,,Yates Mill,NC,,,ddRAD8,A8,,,Frozen,64
Pop genomics,YM,3,,,Yates Mill,NC,,,ddRAD8,D6,,,Frozen,65
